order_id,order_date,product,quantity,price,revenue,region,channel
4891,2024-04-08,Prod_4,3,51.54,154.62,South,Online
4892,2024-04-09,Prod_14,3,81.28,243.84,West,Online
4893,2024-04-09,Prod_3,1,36.96,36.96,West,Online
4894,2024-04-09,Prod_5,2,78.41,156.82,North,Online
4895,2024-04-09,Prod_10,2,66.36,132.72,East,Online
4896,2024-04-09,Prod_9,3,61.81,185.43,North,Store
4897,2024-04-09,Prod_11,4,99.56,398.24,East,Online
4898,2024-04-09,Prod_1,2,43.75,87.5,North,Online
4899,2024-04-09,Prod_7,2,6.37,12.74,West,Online
4900,2024-04-09,Prod_12,3,82.54,247.62,East,Online
4901,2024-04-09,Prod_12,3,79.97,239.91,West,Online
4902,2024-04-09,Prod_15,1,67.76,67.76,North,Store
4903,2024-04-09,Prod_14,3,83.45,250.35,West,Online
4904,2024-04-09,Prod_6,4,66.98,267.92,North,Store
4905,2024-04-09,Prod_5,3,100.9,302.7,North,Online
4906,2024-04-09,Prod_4,4,18.97,75.88,East,Online
4907,2024-04-09,Prod_4,1,28.69,28.69,West,Online
4908,2024-04-09,Prod_7,3,75.6,226.8,East,Online
4909,2024-04-09,Prod_9,1,88.17,88.17,North,Online
4910,2024-04-09,Prod_15,4,38.68,154.72,North,Store
4911,2024-04-09,Prod_11,1,27.27,27.27,South,Store
4912,2024-04-09,Prod_11,4,83.79,335.16,West,Online
4913,2024-04-09,Prod_6,3,17.05,51.15,West,Store
4914,2024-04-09,Prod_13,2,83.63,167.26,East,Online
4915,2024-04-09,Prod_6,3,98.73,296.19,South,Online
4916,2024-04-09,Prod_9,4,51.33,205.32,South,Store
4917,2024-04-10,Prod_10,3,16.5,49.5,West,Online
4918,2024-04-10,Prod_5,3,89.75,269.25,North,Store
4919,2024-04-10,Prod_11,4,101.95,407.8,North,Online
4920,2024-04-10,Prod_12,3,95.95,287.85,West,Online
4921,2024-04-10,Prod_10,2,23.2,46.4,East,Store
4922,2024-04-10,Prod_9,4,44.86,179.44,West,Online
4923,2024-04-10,Prod_12,1,60.69,60.69,South,Store
4924,2024-04-10,Prod_8,4,18.33,73.32,North,Online
4925,2024-04-10,Prod_10,1,55.85,55.85,South,Online
4926,2024-04-10,Prod_11,1,59.23,59.23,South,Online
4927,2024-04-10,Prod_12,4,34.26,137.04,North,Store
4928,2024-04-10,Prod_4,4,41.36,165.44,West,Online
4929,2024-04-10,Prod_5,2,44.71,89.42,North,Online
4930,2024-04-10,Prod_8,2,55.95,111.9,East,Store
4931,2024-04-10,Prod_13,3,69.13,207.39,North,Online
4932,2024-04-10,Prod_1,2,13.79,27.58,West,Online
4933,2024-04-10,Prod_13,1,6.85,6.85,East,Online
4934,2024-04-10,Prod_6,3,52.59,157.77,North,Store
4935,2024-04-10,Prod_4,2,58.62,117.24,West,Store
4936,2024-04-10,Prod_5,2,97.43,194.86,North,Online
4937,2024-04-10,Prod_14,4,14.28,57.12,East,Online
4938,2024-04-10,Prod_11,1,80.23,80.23,East,Online
4939,2024-04-10,Prod_14,3,79.97,239.91,West,Store
4940,2024-04-10,Prod_15,1,15.2,15.2,North,Store
4941,2024-04-10,Prod_1,1,37.89,37.89,West,Online
4942,2024-04-10,Prod_10,2,52.68,105.36,South,Online
4943,2024-04-10,Prod_12,4,81.3,325.2,South,Online
4944,2024-04-10,Prod_11,1,46.93,46.93,East,Online
4945,2024-04-10,Prod_10,4,75.26,301.04,North,Store
4946,2024-04-10,Prod_14,1,98.88,98.88,East,Online
4947,2024-04-10,Prod_6,4,18.42,73.68,West,Store
4948,2024-04-10,Prod_12,1,58.62,58.62,East,Online
4949,2024-04-10,Prod_11,2,100.24,200.48,South,Online
4950,2024-04-10,Prod_2,1,105.28,105.28,West,Online
4951,2024-04-10,Prod_3,4,84.51,338.04,South,Store
4952,2024-04-10,Prod_4,2,85.15,170.3,North,Store
4953,2024-04-10,Prod_14,2,45.46,90.92,West,Online
4954,2024-04-10,Prod_15,4,72.09,288.36,North,Online
4955,2024-04-10,Prod_15,3,47.53,142.59,West,Online
4956,2024-04-10,Prod_1,2,16.49,32.98,East,Store
4957,2024-04-10,Prod_15,3,95.41,286.23,West,Store
4958,2024-04-10,Prod_10,4,10.04,40.16,South,Online
4959,2024-04-10,Prod_12,2,72.37,144.74,East,Store
4960,2024-04-10,Prod_13,2,95.61,191.22,North,Online
4961,2024-04-10,Prod_2,4,43.44,173.76,East,Store
4962,2024-04-10,Prod_10,1,24.04,24.04,North,Online
4963,2024-04-10,Prod_13,2,18.07,36.14,South,Store
4964,2024-04-10,Prod_8,1,89.1,89.1,North,Online
4965,2024-04-10,Prod_15,1,45.7,45.7,South,Store
4966,2024-04-10,Prod_3,3,33.43,100.29,East,Store
4967,2024-04-10,Prod_10,1,84.52,84.52,North,Online
4968,2024-04-10,Prod_1,1,7.18,7.18,East,Online
4969,2024-04-10,Prod_14,2,68.99,137.98,West,Store
4970,2024-04-10,Prod_10,4,43.15,172.6,North,Store
4971,2024-04-10,Prod_11,3,19.4,58.2,West,Online
4972,2024-04-10,Prod_8,3,96.66,289.98,East,Store
4973,2024-04-10,Prod_1,2,45.44,90.88,East,Online
4974,2024-04-10,Prod_3,3,30.19,90.57,North,Online
4975,2024-04-11,Prod_13,2,28.44,56.88,West,Online
4976,2024-04-11,Prod_1,1,60.97,60.97,North,Online
4977,2024-04-11,Prod_2,4,79.33,317.32,East,Online
4978,2024-04-11,Prod_7,1,77.53,77.53,East,Store
4979,2024-04-11,Prod_10,4,40.09,160.36,West,Online
4980,2024-04-11,Prod_13,1,10.02,10.02,East,Online
4981,2024-04-11,Prod_4,3,79.57,238.71,South,Online
4982,2024-04-11,Prod_2,3,55.52,166.56,West,Online
4983,2024-04-11,Prod_12,4,11.18,44.72,North,Store
4984,2024-04-11,Prod_5,1,32.91,32.91,North,Store
4985,2024-04-11,Prod_4,3,19.13,57.39,South,Online
4986,2024-04-11,Prod_11,4,22.25,89.0,East,Online
4987,2024-04-11,Prod_14,3,100.87,302.61,South,Store
4988,2024-04-11,Prod_8,2,73.77,147.54,South,Online
4989,2024-04-11,Prod_15,1,19.67,19.67,West,Store
4990,2024-04-11,Prod_8,1,61.27,61.27,East,Online
4991,2024-04-11,Prod_7,2,74.25,148.5,North,Online
4992,2024-04-11,Prod_11,1,12.29,12.29,East,Store
4993,2024-04-11,Prod_6,4,23.2,92.8,East,Store
4994,2024-04-11,Prod_4,3,104.5,313.5,West,Store
4995,2024-04-11,Prod_4,4,72.45,289.8,South,Store
4996,2024-04-11,Prod_6,4,16.46,65.84,South,Online
4997,2024-04-11,Prod_9,4,34.16,136.64,South,Online
4998,2024-04-11,Prod_1,1,98.32,98.32,South,Online
4999,2024-04-11,Prod_1,2,82.82,165.64,East,Online
5000,2024-04-11,Prod_4,2,98.57,197.14,West,Store
5001,2024-04-11,Prod_5,2,101.21,202.42,East,Online
5002,2024-04-11,Prod_14,4,95.09,380.36,East,Store
5003,2024-04-11,Prod_14,2,58.2,116.4,North,Online
5004,2024-04-11,Prod_7,2,39.01,78.02,West,Online
5005,2024-04-11,Prod_4,4,39.74,158.96,North,Online
5006,2024-04-11,Prod_13,2,48.17,96.34,South,Store
5007,2024-04-11,Prod_15,2,17.04,34.08,South,Online
5008,2024-04-11,Prod_10,1,26.79,26.79,East,Store
5009,2024-04-11,Prod_1,4,78.86,315.44,South,Online
5010,2024-04-11,Prod_11,1,73.48,73.48,North,Online
5011,2024-04-11,Prod_14,4,26.55,106.2,North,Store
5012,2024-04-11,Prod_9,2,49.37,98.74,North,Online
5013,2024-04-11,Prod_5,4,73.93,295.72,South,Online
5014,2024-04-11,Prod_1,2,65.07,130.14,North,Online
5015,2024-04-11,Prod_2,3,93.6,280.8,West,Store
5016,2024-04-11,Prod_3,3,82.94,248.82,West,Online
5017,2024-04-11,Prod_12,2,27.39,54.78,West,Store
5018,2024-04-11,Prod_3,4,36.11,144.44,West,Online
5019,2024-04-11,Prod_13,1,63.6,63.6,West,Store
5020,2024-04-11,Prod_2,2,48.13,96.26,South,Online
5021,2024-04-11,Prod_10,4,39.11,156.44,North,Online
5022,2024-04-11,Prod_14,3,92.74,278.22,North,Online
5023,2024-04-12,Prod_15,4,44.75,179.0,North,Store
5024,2024-04-12,Prod_9,4,32.7,130.8,North,Online
5025,2024-04-12,Prod_11,3,22.55,67.65,North,Online
5026,2024-04-12,Prod_4,4,59.19,236.76,South,Store
5027,2024-04-12,Prod_6,3,90.27,270.81,West,Store
5028,2024-04-12,Prod_4,3,36.35,109.05,East,Online
5029,2024-04-12,Prod_3,3,15.0,45.0,East,Store
5030,2024-04-12,Prod_2,3,99.69,299.07,West,Online
5031,2024-04-12,Prod_4,3,19.46,58.38,West,Store
5032,2024-04-12,Prod_7,1,70.86,70.86,North,Store
5033,2024-04-12,Prod_11,3,82.25,246.75,South,Online
5034,2024-04-12,Prod_14,4,23.12,92.48,East,Store
5035,2024-04-12,Prod_1,4,23.66,94.64,North,Online
5036,2024-04-12,Prod_15,4,84.19,336.76,South,Online
5037,2024-04-12,Prod_15,2,34.16,68.32,North,Online
5038,2024-04-12,Prod_9,2,64.97,129.94,South,Store
5039,2024-04-12,Prod_4,3,63.57,190.71,West,Online
5040,2024-04-12,Prod_9,3,12.0,36.0,East,Online
5041,2024-04-12,Prod_10,3,7.14,21.42,East,Store
5042,2024-04-12,Prod_4,4,54.56,218.24,East,Online
5043,2024-04-12,Prod_10,4,56.28,225.12,South,Store
5044,2024-04-12,Prod_4,3,54.43,163.29,West,Store
5045,2024-04-12,Prod_7,3,92.48,277.44,North,Store
5046,2024-04-12,Prod_4,3,53.43,160.29,West,Online
5047,2024-04-12,Prod_3,2,55.0,110.0,North,Store
5048,2024-04-12,Prod_13,1,88.66,88.66,West,Online
5049,2024-04-12,Prod_9,2,44.01,88.02,South,Online
5050,2024-04-12,Prod_4,3,90.39,271.17,North,Store
5051,2024-04-12,Prod_6,3,12.72,38.16,North,Online
5052,2024-04-12,Prod_7,3,14.3,42.9,West,Store
5053,2024-04-12,Prod_10,2,91.38,182.76,West,Online
5054,2024-04-12,Prod_2,3,37.55,112.65,East,Online
5055,2024-04-13,Prod_15,4,89.98,359.92,West,Store
5056,2024-04-13,Prod_1,1,69.51,69.51,North,Online
5057,2024-04-13,Prod_3,1,96.96,96.96,East,Online
5058,2024-04-13,Prod_6,4,82.74,330.96,South,Online
5059,2024-04-13,Prod_11,3,76.22,228.66,South,Online
5060,2024-04-13,Prod_5,1,55.56,55.56,South,Online
5061,2024-04-13,Prod_10,2,68.65,137.3,South,Online
5062,2024-04-13,Prod_13,1,96.38,96.38,North,Online
5063,2024-04-13,Prod_11,1,78.8,78.8,South,Online
5064,2024-04-13,Prod_10,4,79.15,316.6,South,Online
5065,2024-04-13,Prod_14,4,100.86,403.44,East,Store
5066,2024-04-13,Prod_9,4,103.61,414.44,North,Store
5067,2024-04-13,Prod_10,3,63.31,189.93,South,Online
5068,2024-04-13,Prod_11,4,74.17,296.68,North,Store
5069,2024-04-13,Prod_3,1,55.2,55.2,East,Store
5070,2024-04-13,Prod_4,1,22.08,22.08,North,Store
5071,2024-04-13,Prod_4,4,87.02,348.08,East,Online
5072,2024-04-13,Prod_13,1,89.73,89.73,South,Online
5073,2024-04-13,Prod_4,3,77.16,231.48,South,Online
5074,2024-04-13,Prod_6,3,9.81,29.43,South,Store
5075,2024-04-13,Prod_9,4,47.18,188.72,North,Online
5076,2024-04-13,Prod_10,2,91.81,183.62,East,Online
5077,2024-04-13,Prod_7,4,38.41,153.64,South,Store
5078,2024-04-13,Prod_9,1,41.74,41.74,West,Online
5079,2024-04-13,Prod_14,2,13.54,27.08,South,Online
5080,2024-04-13,Prod_7,2,32.36,64.72,South,Store
5081,2024-04-13,Prod_13,4,66.72,266.88,East,Store
5082,2024-04-13,Prod_9,1,40.6,40.6,North,Online
5083,2024-04-13,Prod_5,4,39.28,157.12,West,Online
5084,2024-04-13,Prod_2,2,44.39,88.78,North,Online
5085,2024-04-13,Prod_2,3,57.58,172.74,West,Store
5086,2024-04-13,Prod_1,2,100.26,200.52,North,Online
5087,2024-04-13,Prod_5,2,63.36,126.72,South,Online
5088,2024-04-13,Prod_10,4,33.37,133.48,West,Online
5089,2024-04-13,Prod_3,2,36.44,72.88,South,Online
5090,2024-04-13,Prod_9,4,57.29,229.16,North,Store
5091,2024-04-13,Prod_14,3,100.18,300.54,South,Store
5092,2024-04-13,Prod_8,2,75.67,151.34,South,Online
5093,2024-04-13,Prod_7,4,74.43,297.72,East,Online
5094,2024-04-13,Prod_13,3,17.04,51.12,South,Online
5095,2024-04-13,Prod_4,1,15.03,15.03,West,Online
5096,2024-04-13,Prod_7,4,91.92,367.68,North,Store
5097,2024-04-13,Prod_1,2,94.3,188.6,South,Online
5098,2024-04-13,Prod_12,2,93.84,187.68,North,Store
5099,2024-04-13,Prod_10,1,68.12,68.12,South,Online
5100,2024-04-13,Prod_1,1,33.74,33.74,West,Store
5101,2024-04-13,Prod_9,1,57.24,57.24,North,Store
5102,2024-04-13,Prod_4,4,97.88,391.52,West,Online
5103,2024-04-13,Prod_6,2,91.18,182.36,North,Online
5104,2024-04-13,Prod_10,2,79.23,158.46,East,Store
5105,2024-04-13,Prod_11,2,38.21,76.42,South,Store
5106,2024-04-13,Prod_9,1,102.04,102.04,South,Store
5107,2024-04-13,Prod_6,4,51.49,205.96,East,Online
5108,2024-04-13,Prod_11,4,90.27,361.08,East,Online
5109,2024-04-13,Prod_4,4,102.96,411.84,East,Store
5110,2024-04-13,Prod_9,3,47.67,143.01,South,Online
5111,2024-04-13,Prod_8,3,74.29,222.87,North,Online
5112,2024-04-13,Prod_4,3,88.39,265.17,West,Online
5113,2024-04-14,Prod_13,3,17.43,52.29,East,Online
5114,2024-04-14,Prod_3,4,34.84,139.36,North,Online
5115,2024-04-14,Prod_12,3,34.48,103.44,North,Online
5116,2024-04-14,Prod_2,4,22.47,89.88,East,Online
5117,2024-04-14,Prod_12,1,54.0,54.0,East,Store
5118,2024-04-14,Prod_9,2,89.34,178.68,North,Online
5119,2024-04-14,Prod_3,2,26.77,53.54,North,Online
5120,2024-04-14,Prod_8,1,65.49,65.49,North,Store
5121,2024-04-14,Prod_1,2,34.78,69.56,North,Online
5122,2024-04-14,Prod_14,3,47.98,143.94,North,Store
5123,2024-04-14,Prod_14,3,42.53,127.59,West,Store
5124,2024-04-14,Prod_8,1,40.14,40.14,South,Online
5125,2024-04-14,Prod_8,2,32.8,65.6,East,Store
5126,2024-04-14,Prod_8,2,91.04,182.08,North,Online
5127,2024-04-14,Prod_15,1,34.47,34.47,North,Store
5128,2024-04-14,Prod_8,1,17.28,17.28,South,Store
5129,2024-04-14,Prod_6,3,21.08,63.24,South,Store
5130,2024-04-14,Prod_11,3,72.6,217.8,East,Store
5131,2024-04-14,Prod_1,2,93.19,186.38,South,Online
5132,2024-04-14,Prod_3,4,51.47,205.88,North,Store
5133,2024-04-14,Prod_2,2,12.27,24.54,West,Store
5134,2024-04-14,Prod_13,4,73.87,295.48,West,Store
5135,2024-04-14,Prod_1,4,91.06,364.24,East,Online
5136,2024-04-14,Prod_8,4,59.69,238.76,South,Online
5137,2024-04-14,Prod_4,4,93.3,373.2,East,Online
5138,2024-04-14,Prod_3,3,20.17,60.51,North,Store
5139,2024-04-14,Prod_4,1,104.22,104.22,North,Online
5140,2024-04-14,Prod_2,1,45.92,45.92,South,Online
5141,2024-04-14,Prod_13,3,39.09,117.27,West,Store
5142,2024-04-14,Prod_10,3,66.14,198.42,West,Store
5143,2024-04-14,Prod_14,1,75.42,75.42,East,Online
5144,2024-04-14,Prod_7,3,30.91,92.73,South,Online
5145,2024-04-14,Prod_11,2,13.44,26.88,North,Online
5146,2024-04-14,Prod_1,3,60.12,180.36,South,Store
5147,2024-04-15,Prod_9,4,25.94,103.76,South,Online
5148,2024-04-15,Prod_14,2,57.08,114.16,East,Store
5149,2024-04-15,Prod_6,2,72.98,145.96,North,Store
5150,2024-04-15,Prod_15,4,38.0,152.0,West,Store
5151,2024-04-15,Prod_11,2,20.34,40.68,West,Online
5152,2024-04-15,Prod_8,1,70.53,70.53,South,Online
5153,2024-04-15,Prod_12,4,31.24,124.96,South,Store
5154,2024-04-15,Prod_4,1,83.24,83.24,East,Online
5155,2024-04-15,Prod_11,3,102.71,308.13,West,Online
5156,2024-04-15,Prod_4,2,62.09,124.18,West,Store
5157,2024-04-15,Prod_13,2,89.19,178.38,South,Online
5158,2024-04-15,Prod_3,3,41.81,125.43,East,Online
5159,2024-04-15,Prod_13,4,95.66,382.64,North,Online
5160,2024-04-15,Prod_12,3,23.06,69.18,West,Online
5161,2024-04-15,Prod_2,1,93.48,93.48,South,Online
5162,2024-04-15,Prod_9,1,86.62,86.62,West,Online
5163,2024-04-15,Prod_7,1,15.58,15.58,East,Online
5164,2024-04-15,Prod_14,2,42.02,84.04,South,Store
5165,2024-04-15,Prod_9,3,27.6,82.8,South,Online
5166,2024-04-15,Prod_9,3,22.51,67.53,North,Online
5167,2024-04-15,Prod_14,2,69.76,139.52,South,Online
5168,2024-04-15,Prod_2,3,48.42,145.26,North,Store
5169,2024-04-15,Prod_9,2,98.93,197.86,North,Store
5170,2024-04-15,Prod_10,4,16.87,67.48,South,Store
5171,2024-04-15,Prod_2,2,48.07,96.14,West,Store
5172,2024-04-16,Prod_15,4,87.63,350.52,East,Store
5173,2024-04-16,Prod_13,2,63.27,126.54,North,Online
5174,2024-04-16,Prod_14,4,100.18,400.72,East,Online
5175,2024-04-16,Prod_2,3,60.0,180.0,South,Store
5176,2024-04-16,Prod_3,2,55.43,110.86,North,Online
5177,2024-04-16,Prod_10,4,87.87,351.48,West,Store
5178,2024-04-16,Prod_7,1,9.62,9.62,West,Store
5179,2024-04-16,Prod_5,1,73.13,73.13,South,Online
5180,2024-04-16,Prod_2,3,99.66,298.98,West,Online
5181,2024-04-16,Prod_15,2,95.1,190.2,East,Online
5182,2024-04-16,Prod_8,3,14.67,44.01,East,Store
5183,2024-04-16,Prod_8,3,26.2,78.6,South,Online
5184,2024-04-16,Prod_1,2,9.65,19.3,East,Online
5185,2024-04-16,Prod_6,2,59.12,118.24,South,Online
5186,2024-04-16,Prod_10,4,61.36,245.44,East,Online
5187,2024-04-16,Prod_11,1,58.64,58.64,South,Online
5188,2024-04-16,Prod_7,4,74.86,299.44,North,Store
5189,2024-04-16,Prod_4,2,17.65,35.3,East,Online
5190,2024-04-16,Prod_10,3,95.93,287.79,West,Online
5191,2024-04-16,Prod_14,2,71.73,143.46,West,Online
5192,2024-04-16,Prod_14,4,72.85,291.4,South,Store
5193,2024-04-16,Prod_14,4,96.3,385.2,North,Online
5194,2024-04-16,Prod_11,3,13.31,39.93,West,Store
5195,2024-04-16,Prod_11,2,77.45,154.9,North,Store
5196,2024-04-16,Prod_5,3,54.12,162.36,South,Online
5197,2024-04-16,Prod_13,3,87.93,263.79,South,Online
5198,2024-04-16,Prod_6,4,68.39,273.56,West,Online
5199,2024-04-16,Prod_5,3,17.89,53.67,North,Online
5200,2024-04-16,Prod_4,1,64.45,64.45,North,Store
5201,2024-04-16,Prod_12,3,45.38,136.14,North,Store
5202,2024-04-16,Prod_12,3,85.48,256.44,West,Store
5203,2024-04-16,Prod_1,3,17.24,51.72,West,Online
5204,2024-04-16,Prod_2,2,65.46,130.92,North,Store
5205,2024-04-17,Prod_11,4,76.19,304.76,South,Store
5206,2024-04-17,Prod_8,3,16.41,49.23,East,Online
5207,2024-04-17,Prod_15,2,68.49,136.98,North,Online
5208,2024-04-17,Prod_12,3,35.16,105.48,South,Online
5209,2024-04-17,Prod_9,3,97.09,291.27,North,Store
5210,2024-04-17,Prod_13,1,36.29,36.29,South,Online
5211,2024-04-17,Prod_9,1,85.01,85.01,West,Store
5212,2024-04-17,Prod_3,4,49.29,197.16,North,Online
5213,2024-04-17,Prod_2,3,92.75,278.25,North,Online
5214,2024-04-17,Prod_4,2,97.89,195.78,South,Store
5215,2024-04-17,Prod_4,2,48.43,96.86,South,Store
5216,2024-04-17,Prod_14,4,51.02,204.08,North,Online
5217,2024-04-17,Prod_9,1,22.76,22.76,North,Store
5218,2024-04-17,Prod_5,4,78.01,312.04,East,Store
5219,2024-04-17,Prod_9,4,37.54,150.16,North,Online
5220,2024-04-17,Prod_12,4,17.72,70.88,South,Online
5221,2024-04-17,Prod_1,3,63.59,190.77,West,Online
5222,2024-04-17,Prod_13,4,13.04,52.16,West,Online
5223,2024-04-17,Prod_9,1,104.89,104.89,West,Store
5224,2024-04-17,Prod_10,4,43.3,173.2,North,Online
5225,2024-04-17,Prod_5,4,86.53,346.12,West,Store
5226,2024-04-17,Prod_7,3,19.52,58.56,North,Online
5227,2024-04-17,Prod_5,4,24.46,97.84,West,Store
5228,2024-04-17,Prod_11,2,96.15,192.3,East,Store
5229,2024-04-17,Prod_6,2,43.39,86.78,North,Online
5230,2024-04-17,Prod_15,4,102.04,408.16,West,Online
5231,2024-04-17,Prod_1,4,21.2,84.8,North,Store
5232,2024-04-17,Prod_1,4,97.23,388.92,West,Online
5233,2024-04-17,Prod_4,1,18.6,18.6,East,Online
5234,2024-04-17,Prod_4,1,57.16,57.16,East,Store
5235,2024-04-17,Prod_6,2,36.24,72.48,East,Store
5236,2024-04-17,Prod_13,2,6.88,13.76,West,Store
5237,2024-04-17,Prod_10,1,60.74,60.74,East,Online
5238,2024-04-17,Prod_3,1,98.89,98.89,South,Online
5239,2024-04-17,Prod_15,4,54.7,218.8,East,Online
5240,2024-04-18,Prod_1,4,99.44,397.76,East,Store
5241,2024-04-18,Prod_3,3,80.72,242.16,South,Store
5242,2024-04-18,Prod_1,3,65.98,197.94,North,Online
5243,2024-04-18,Prod_6,2,17.82,35.64,North,Store
5244,2024-04-18,Prod_12,1,63.33,63.33,West,Store
5245,2024-04-18,Prod_4,2,66.29,132.58,South,Online
5246,2024-04-18,Prod_1,2,98.58,197.16,North,Online
5247,2024-04-18,Prod_12,4,51.17,204.68,West,Online
5248,2024-04-18,Prod_12,3,74.3,222.9,West,Online
5249,2024-04-18,Prod_1,4,43.6,174.4,North,Online
5250,2024-04-18,Prod_13,4,70.87,283.48,North,Online
5251,2024-04-18,Prod_5,1,86.67,86.67,West,Online
5252,2024-04-18,Prod_4,3,106.35,319.05,North,Store
5253,2024-04-18,Prod_7,4,89.67,358.68,North,Online
5254,2024-04-18,Prod_9,2,13.58,27.16,North,Store
5255,2024-04-18,Prod_5,4,9.89,39.56,North,Online
5256,2024-04-18,Prod_4,3,19.51,58.53,West,Store
5257,2024-04-18,Prod_9,1,87.85,87.85,South,Online
5258,2024-04-18,Prod_4,3,97.73,293.19,South,Online
5259,2024-04-18,Prod_15,1,58.97,58.97,East,Online
5260,2024-04-18,Prod_5,2,76.29,152.58,North,Store
5261,2024-04-18,Prod_14,1,39.75,39.75,South,Store
5262,2024-04-18,Prod_12,3,34.7,104.1,East,Store
5263,2024-04-18,Prod_15,4,16.72,66.88,South,Store
5264,2024-04-18,Prod_15,3,51.54,154.62,East,Online
5265,2024-04-18,Prod_1,1,13.22,13.22,West,Online
5266,2024-04-18,Prod_11,3,51.85,155.55,North,Store
5267,2024-04-18,Prod_13,3,38.04,114.12,North,Online
5268,2024-04-18,Prod_12,3,35.57,106.71,West,Online
5269,2024-04-18,Prod_15,4,46.26,185.04,North,Store
5270,2024-04-18,Prod_11,1,101.75,101.75,North,Online
5271,2024-04-18,Prod_3,1,70.56,70.56,North,Online
5272,2024-04-19,Prod_15,1,93.07,93.07,North,Online
5273,2024-04-19,Prod_2,1,77.03,77.03,West,Store
5274,2024-04-19,Prod_1,2,29.51,59.02,North,Store
5275,2024-04-19,Prod_10,1,66.74,66.74,South,Store
5276,2024-04-19,Prod_1,3,59.14,177.42,West,Store
5277,2024-04-19,Prod_3,3,83.64,250.92,East,Online
5278,2024-04-19,Prod_1,1,75.19,75.19,East,Online
5279,2024-04-19,Prod_12,1,77.55,77.55,North,Store
5280,2024-04-19,Prod_8,3,44.57,133.71,North,Online
5281,2024-04-19,Prod_11,2,69.67,139.34,East,Store
5282,2024-04-19,Prod_14,1,79.02,79.02,South,Store
5283,2024-04-19,Prod_13,1,57.36,57.36,South,Online
5284,2024-04-19,Prod_11,4,22.16,88.64,North,Store
5285,2024-04-19,Prod_4,3,38.12,114.36,South,Online
5286,2024-04-19,Prod_5,4,62.1,248.4,North,Online
5287,2024-04-19,Prod_1,4,91.25,365.0,North,Store
5288,2024-04-19,Prod_9,1,32.03,32.03,West,Store
5289,2024-04-19,Prod_7,1,89.02,89.02,East,Store
5290,2024-04-19,Prod_11,4,60.19,240.76,West,Online
5291,2024-04-19,Prod_7,3,36.26,108.78,West,Online
5292,2024-04-19,Prod_5,2,81.48,162.96,South,Online
5293,2024-04-19,Prod_7,2,73.79,147.58,North,Online
5294,2024-04-19,Prod_1,3,96.37,289.11,West,Online
5295,2024-04-19,Prod_6,4,86.25,345.0,East,Online
5296,2024-04-19,Prod_10,1,74.59,74.59,South,Online
5297,2024-04-19,Prod_1,1,28.95,28.95,East,Online
5298,2024-04-19,Prod_2,3,88.87,266.61,South,Online
5299,2024-04-19,Prod_3,1,42.0,42.0,West,Store
5300,2024-04-19,Prod_3,4,102.47,409.88,North,Store
5301,2024-04-19,Prod_13,2,51.88,103.76,South,Online
5302,2024-04-19,Prod_4,3,71.98,215.94,South,Online
5303,2024-04-19,Prod_3,3,78.24,234.72,East,Online
5304,2024-04-19,Prod_4,2,86.97,173.94,East,Online
5305,2024-04-19,Prod_3,2,49.55,99.1,East,Online
5306,2024-04-19,Prod_7,3,95.96,287.88,South,Online
5307,2024-04-19,Prod_9,1,17.45,17.45,West,Store
5308,2024-04-19,Prod_14,1,95.56,95.56,North,Online
5309,2024-04-19,Prod_10,3,41.11,123.33,South,Store
5310,2024-04-19,Prod_11,1,106.45,106.45,North,Online
5311,2024-04-19,Prod_4,4,53.77,215.08,South,Online
5312,2024-04-19,Prod_12,1,33.13,33.13,South,Online
5313,2024-04-19,Prod_10,2,90.51,181.02,West,Online
5314,2024-04-19,Prod_7,4,88.17,352.68,West,Store
5315,2024-04-19,Prod_13,1,23.55,23.55,West,Online
5316,2024-04-19,Prod_6,4,74.45,297.8,North,Online
5317,2024-04-19,Prod_12,4,9.86,39.44,East,Store
5318,2024-04-19,Prod_11,1,37.84,37.84,South,Store
5319,2024-04-19,Prod_15,3,15.66,46.98,North,Online
5320,2024-04-19,Prod_7,2,26.87,53.74,West,Online
5321,2024-04-19,Prod_5,4,95.56,382.24,East,Store
5322,2024-04-19,Prod_12,1,61.99,61.99,South,Online
5323,2024-04-19,Prod_3,3,8.11,24.33,North,Store
5324,2024-04-19,Prod_8,2,24.84,49.68,North,Online
5325,2024-04-19,Prod_10,3,57.78,173.34,North,Store
